unique_id,archive_id,time,hour,visit_days,action,tps_fps,novel,card,casual,simulation,strategy,sports,puzzle,board_table,music,racing,action_rpg,command_rpg,mmorpg,shooting,gps,quiz,romance,fight,gamiew_game_id,genre,cost
298mc1nh1qemd1glnx8gi3nddx,337360,2020-06-08 10:51:23,10,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
298mc1nh1qemd1glnx8gi3nddx,337360,2020-06-08 10:51:23,10,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
298mc1nh1qemd1glnx8gi3nddx,337360,2020-06-08 10:51:23,10,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
298mc1nh1qemd1glnx8gi3nddx,337361,2020-06-08 10:51:35,10,1,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
298mc1nh1qemd1glnx8gi3nddx,337361,2020-06-08 10:51:35,10,1,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,,gps,0
298mc1nh1qemd1glnx8gi3nddx,337361,2020-06-08 10:51:35,10,1,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
298mc1nh1qemd1glnx8gi3nddx,337361,2020-06-08 10:51:35,10,1,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
298mc1nh1qemd1glnx8gi3nddx,337361,2020-06-08 10:51:35,10,1,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
298mc1nh1qemd1glnx8gi3nddx,337363,2020-06-08 10:52:02,10,1,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
298mc1nh1qemd1glnx8gi3nddx,337363,2020-06-08 10:52:02,10,1,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,,gps,0
298mc1nh1qemd1glnx8gi3nddx,337363,2020-06-08 10:52:02,10,1,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
298mc1nh1qemd1glnx8gi3nddx,337363,2020-06-08 10:52:02,10,1,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
298mc1nh1qemd1glnx8gi3nddx,337363,2020-06-08 10:52:02,10,1,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
298mc1nh1qemd1glnx8gi3nddx,337364,2020-06-08 10:52:13,10,1,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
298mc1nh1qemd1glnx8gi3nddx,337364,2020-06-08 10:52:13,10,1,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,,gps,0
298mc1nh1qemd1glnx8gi3nddx,337364,2020-06-08 10:52:13,10,1,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
298mc1nh1qemd1glnx8gi3nddx,337364,2020-06-08 10:52:13,10,1,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
298mc1nh1qemd1glnx8gi3nddx,337364,2020-06-08 10:52:13,10,1,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
298mc1nh1qemd1glnx8gi3nddx,337370,2020-06-08 10:52:32,10,1,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
298mc1nh1qemd1glnx8gi3nddx,337370,2020-06-08 10:52:32,10,1,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,,gps,0
298mc1nh1qemd1glnx8gi3nddx,337370,2020-06-08 10:52:32,10,1,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
298mc1nh1qemd1glnx8gi3nddx,337370,2020-06-08 10:52:32,10,1,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
298mc1nh1qemd1glnx8gi3nddx,337370,2020-06-08 10:52:32,10,1,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
298mc1nh1qemd1glnx8gi3nddx,337367,2020-06-08 10:52:41,10,1,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
298mc1nh1qemd1glnx8gi3nddx,337367,2020-06-08 10:52:41,10,1,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,,gps,0
298mc1nh1qemd1glnx8gi3nddx,337367,2020-06-08 10:52:41,10,1,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
298mc1nh1qemd1glnx8gi3nddx,337367,2020-06-08 10:52:41,10,1,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
298mc1nh1qemd1glnx8gi3nddx,337367,2020-06-08 10:52:41,10,1,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
298mc1nh1qemd1glnx8gi3nddx,337365,2020-06-08 10:52:59,10,1,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
298mc1nh1qemd1glnx8gi3nddx,337365,2020-06-08 10:52:59,10,1,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,gps,0
298mc1nh1qemd1glnx8gi3nddx,337365,2020-06-08 10:52:59,10,1,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
298mc1nh1qemd1glnx8gi3nddx,337365,2020-06-08 10:52:59,10,1,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
298mc1nh1qemd1glnx8gi3nddx,337365,2020-06-08 10:52:59,10,1,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
29a04yagzu0vb20fzx5v0r6108,327154,2020-06-08 00:34:49,00,,,,,,,,,,,,,,,,,,,,,,99,command_rpg,-1
29bty4jd033jc22ufke18ipc8b,336916,2020-06-08 20:56:23,20,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
29bty4jd033jc22ufke18ipc8b,336916,2020-06-08 20:56:23,20,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,gps,0
29bty4jd033jc22ufke18ipc8b,336916,2020-06-08 20:56:23,20,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
29bty4jd033jc22ufke18ipc8b,336916,2020-06-08 20:56:23,20,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
29bty4jd033jc22ufke18ipc8b,336916,2020-06-08 20:56:23,20,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
29bty4jd033jc22ufke18ipc8b,334811,2020-06-08 20:56:43,20,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
29bty4jd033jc22ufke18ipc8b,334811,2020-06-08 20:56:43,20,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,gps,0
29bty4jd033jc22ufke18ipc8b,334811,2020-06-08 20:56:43,20,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
29bty4jd033jc22ufke18ipc8b,334811,2020-06-08 20:56:43,20,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
29bty4jd033jc22ufke18ipc8b,334811,2020-06-08 20:56:43,20,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
29bty4jd033jc22ufke18ipc8b,334887,2020-06-08 21:15:17,21,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
29bty4jd033jc22ufke18ipc8b,334887,2020-06-08 21:15:17,21,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,gps,0
29bty4jd033jc22ufke18ipc8b,334887,2020-06-08 21:15:17,21,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
29bty4jd033jc22ufke18ipc8b,334887,2020-06-08 21:15:17,21,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
29bty4jd033jc22ufke18ipc8b,334887,2020-06-08 21:15:17,21,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
29gd9dc4ielki2ti78nv09nmvg,327488,2020-06-08 15:04:55,15,,,,,,,,,,,,,,,,,,,,,,58,simulation,-1
29gd9dc4ielki2ti78nv09nmvg,327488,2020-06-08 15:04:55,15,,,,,,,,,,,,,,,,,,,,,,58,command_rpg,-1
29idcnkbehahf2ookm98f92yry,327087,2020-06-08 07:45:30,07,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
29idcnkbehahf2ookm98f92yry,327087,2020-06-08 07:45:30,07,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,gps,0
29idcnkbehahf2ookm98f92yry,327087,2020-06-08 07:45:30,07,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
29idcnkbehahf2ookm98f92yry,327087,2020-06-08 07:45:30,07,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
29idcnkbehahf2ookm98f92yry,327087,2020-06-08 07:45:30,07,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
29j5br7dignz821j6xt5vi7cwj,302412,2020-06-08 09:00:59,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,mmorpg,0
29j5br7dignz821j6xt5vi7cwj,302412,2020-06-08 09:00:59,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,gps,0
29j5br7dignz821j6xt5vi7cwj,302412,2020-06-08 09:00:59,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,action_rpg,0
29j5br7dignz821j6xt5vi7cwj,302412,2020-06-08 09:00:59,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,simulation,0
29j5br7dignz821j6xt5vi7cwj,302412,2020-06-08 09:00:59,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,command_rpg,0
29j5br7dignz821j6xt5vi7cwj,302646,2020-06-08 09:01:27,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,mmorpg,0
29j5br7dignz821j6xt5vi7cwj,302646,2020-06-08 09:01:27,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,gps,0
29j5br7dignz821j6xt5vi7cwj,302646,2020-06-08 09:01:27,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,action_rpg,0
29j5br7dignz821j6xt5vi7cwj,302646,2020-06-08 09:01:27,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,simulation,0
29j5br7dignz821j6xt5vi7cwj,302646,2020-06-08 09:01:27,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,command_rpg,0
29j5br7dignz821j6xt5vi7cwj,302645,2020-06-08 09:01:49,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,,mmorpg,0
29j5br7dignz821j6xt5vi7cwj,302645,2020-06-08 09:01:49,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,,gps,0
29j5br7dignz821j6xt5vi7cwj,302645,2020-06-08 09:01:49,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,,action_rpg,0
29j5br7dignz821j6xt5vi7cwj,302645,2020-06-08 09:01:49,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,,simulation,0
29j5br7dignz821j6xt5vi7cwj,302645,2020-06-08 09:01:49,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,,command_rpg,0
29j5br7dignz821j6xt5vi7cwj,319997,2020-06-08 09:16:23,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,,mmorpg,0
29j5br7dignz821j6xt5vi7cwj,319997,2020-06-08 09:16:23,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,,gps,0
29j5br7dignz821j6xt5vi7cwj,319997,2020-06-08 09:16:23,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,,action_rpg,0
29j5br7dignz821j6xt5vi7cwj,319997,2020-06-08 09:16:23,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,,simulation,0
29j5br7dignz821j6xt5vi7cwj,319997,2020-06-08 09:16:23,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,,command_rpg,0
29j5br7dignz821j6xt5vi7cwj,302458,2020-06-08 09:17:10,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,,mmorpg,0
29j5br7dignz821j6xt5vi7cwj,302458,2020-06-08 09:17:10,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,,gps,0
29j5br7dignz821j6xt5vi7cwj,302458,2020-06-08 09:17:10,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,,action_rpg,0
29j5br7dignz821j6xt5vi7cwj,302458,2020-06-08 09:17:10,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,,simulation,0
29j5br7dignz821j6xt5vi7cwj,302458,2020-06-08 09:17:10,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,,command_rpg,0
29j5br7dignz821j6xt5vi7cwj,302765,2020-06-08 09:17:41,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,,mmorpg,0
29j5br7dignz821j6xt5vi7cwj,302765,2020-06-08 09:17:41,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,,gps,0
29j5br7dignz821j6xt5vi7cwj,302765,2020-06-08 09:17:41,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,,action_rpg,0
29j5br7dignz821j6xt5vi7cwj,302765,2020-06-08 09:17:41,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,,simulation,0
29j5br7dignz821j6xt5vi7cwj,302765,2020-06-08 09:17:41,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,,command_rpg,0
29j5br7dignz821j6xt5vi7cwj,303256,2020-06-08 09:18:31,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,,mmorpg,0
29j5br7dignz821j6xt5vi7cwj,303256,2020-06-08 09:18:31,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,,gps,0
29j5br7dignz821j6xt5vi7cwj,303256,2020-06-08 09:18:31,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,,action_rpg,0
29j5br7dignz821j6xt5vi7cwj,303256,2020-06-08 09:18:31,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,,simulation,0
29j5br7dignz821j6xt5vi7cwj,303256,2020-06-08 09:18:31,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,,command_rpg,0
29j5br7dignz821j6xt5vi7cwj,303361,2020-06-08 09:18:52,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,,mmorpg,0
29j5br7dignz821j6xt5vi7cwj,303361,2020-06-08 09:18:52,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,,gps,0
29j5br7dignz821j6xt5vi7cwj,303361,2020-06-08 09:18:52,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,,action_rpg,0
29j5br7dignz821j6xt5vi7cwj,303361,2020-06-08 09:18:52,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,,simulation,0
29j5br7dignz821j6xt5vi7cwj,303361,2020-06-08 09:18:52,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,,command_rpg,0
29j5br7dignz821j6xt5vi7cwj,304747,2020-06-08 09:19:11,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,,mmorpg,0
29j5br7dignz821j6xt5vi7cwj,304747,2020-06-08 09:19:11,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,,gps,0
29j5br7dignz821j6xt5vi7cwj,304747,2020-06-08 09:19:11,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,,action_rpg,0
29j5br7dignz821j6xt5vi7cwj,304747,2020-06-08 09:19:11,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,,simulation,0
29j5br7dignz821j6xt5vi7cwj,304747,2020-06-08 09:19:11,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,,command_rpg,0
29j5br7dignz821j6xt5vi7cwj,304676,2020-06-08 09:19:39,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,,mmorpg,0
29j5br7dignz821j6xt5vi7cwj,304676,2020-06-08 09:19:39,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,,gps,0
29j5br7dignz821j6xt5vi7cwj,304676,2020-06-08 09:19:39,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,,action_rpg,0
29j5br7dignz821j6xt5vi7cwj,304676,2020-06-08 09:19:39,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,,simulation,0
29j5br7dignz821j6xt5vi7cwj,304676,2020-06-08 09:19:39,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,,command_rpg,0
29j5br7dignz821j6xt5vi7cwj,303329,2020-06-08 09:21:45,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,,mmorpg,0
29j5br7dignz821j6xt5vi7cwj,303329,2020-06-08 09:21:45,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,,gps,0
29j5br7dignz821j6xt5vi7cwj,303329,2020-06-08 09:21:45,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,,action_rpg,0
29j5br7dignz821j6xt5vi7cwj,303329,2020-06-08 09:21:45,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,,simulation,0
29j5br7dignz821j6xt5vi7cwj,303329,2020-06-08 09:21:45,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,,command_rpg,0
29j5br7dignz821j6xt5vi7cwj,302665,2020-06-08 09:27:09,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,,mmorpg,0
29j5br7dignz821j6xt5vi7cwj,302665,2020-06-08 09:27:09,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,,gps,0
29j5br7dignz821j6xt5vi7cwj,302665,2020-06-08 09:27:09,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,,action_rpg,0
29j5br7dignz821j6xt5vi7cwj,302665,2020-06-08 09:27:09,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,,simulation,0
29j5br7dignz821j6xt5vi7cwj,302665,2020-06-08 09:27:09,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,,command_rpg,0
29j5br7dignz821j6xt5vi7cwj,302457,2020-06-08 09:29:31,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,,mmorpg,0
29j5br7dignz821j6xt5vi7cwj,302457,2020-06-08 09:29:31,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,,gps,0
29j5br7dignz821j6xt5vi7cwj,302457,2020-06-08 09:29:31,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,,action_rpg,0
29j5br7dignz821j6xt5vi7cwj,302457,2020-06-08 09:29:31,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,,simulation,0
29j5br7dignz821j6xt5vi7cwj,302457,2020-06-08 09:29:31,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,,command_rpg,0
29j5br7dignz821j6xt5vi7cwj,302708,2020-06-08 09:30:24,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,,mmorpg,0
29j5br7dignz821j6xt5vi7cwj,302708,2020-06-08 09:30:24,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,,gps,0
29j5br7dignz821j6xt5vi7cwj,302708,2020-06-08 09:30:24,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,,action_rpg,0
29j5br7dignz821j6xt5vi7cwj,302708,2020-06-08 09:30:24,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,,simulation,0
29j5br7dignz821j6xt5vi7cwj,302708,2020-06-08 09:30:24,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,,command_rpg,0
29j5br7dignz821j6xt5vi7cwj,304318,2020-06-08 09:31:13,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,,mmorpg,0
29j5br7dignz821j6xt5vi7cwj,304318,2020-06-08 09:31:13,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,,gps,0
29j5br7dignz821j6xt5vi7cwj,304318,2020-06-08 09:31:13,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,,action_rpg,0
29j5br7dignz821j6xt5vi7cwj,304318,2020-06-08 09:31:13,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,,simulation,0
29j5br7dignz821j6xt5vi7cwj,304318,2020-06-08 09:31:13,09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,,command_rpg,0
29japy2y8zenb3qfn0dxb59be7,87059,2020-06-08 19:59:28,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,mmorpg,0
29japy2y8zenb3qfn0dxb59be7,87059,2020-06-08 19:59:28,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,gps,0
29japy2y8zenb3qfn0dxb59be7,87059,2020-06-08 19:59:28,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,action_rpg,0
29japy2y8zenb3qfn0dxb59be7,87059,2020-06-08 19:59:28,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,simulation,0
29japy2y8zenb3qfn0dxb59be7,87059,2020-06-08 19:59:28,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,command_rpg,0
29mtis21fnqe42qzs9nhx1i4nb,320390,2020-06-08 15:24:51,15,,,,,,,,,,,,,,,,,,,,,,58,simulation,-1
29mtis21fnqe42qzs9nhx1i4nb,320390,2020-06-08 15:24:51,15,,,,,,,,,,,,,,,,,,,,,,58,command_rpg,-1
29npr2inq1hn62kz1p9eq274qq,33397,2020-06-08 12:50:14,12,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
29npr2inq1hn62kz1p9eq274qq,33397,2020-06-08 12:50:14,12,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,gps,0
29npr2inq1hn62kz1p9eq274qq,33397,2020-06-08 12:50:14,12,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
29npr2inq1hn62kz1p9eq274qq,33397,2020-06-08 12:50:14,12,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
29npr2inq1hn62kz1p9eq274qq,33397,2020-06-08 12:50:14,12,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
29npr2inq1hn62kz1p9eq274qq,205106,2020-06-08 12:50:37,12,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
29npr2inq1hn62kz1p9eq274qq,205106,2020-06-08 12:50:37,12,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,gps,0
29npr2inq1hn62kz1p9eq274qq,205106,2020-06-08 12:50:37,12,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
29npr2inq1hn62kz1p9eq274qq,205106,2020-06-08 12:50:37,12,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
29npr2inq1hn62kz1p9eq274qq,205106,2020-06-08 12:50:37,12,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
29npr2inq1hn62kz1p9eq274qq,33379,2020-06-08 13:07:06,13,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
29npr2inq1hn62kz1p9eq274qq,33379,2020-06-08 13:07:06,13,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,gps,0
29npr2inq1hn62kz1p9eq274qq,33379,2020-06-08 13:07:06,13,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
29npr2inq1hn62kz1p9eq274qq,33379,2020-06-08 13:07:06,13,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,simulation,0
29npr2inq1hn62kz1p9eq274qq,33379,2020-06-08 13:07:06,13,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,command_rpg,0
29npr2inq1hn62kz1p9eq274qq,33384,2020-06-08 14:16:33,14,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,,mmorpg,0
29npr2inq1hn62kz1p9eq274qq,33384,2020-06-08 14:16:33,14,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,,gps,0
29npr2inq1hn62kz1p9eq274qq,33384,2020-06-08 14:16:33,14,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,,action_rpg,0
